,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
0,0.0,00:00:00,0.0,0.0,2.6999999999999997,35.699999999999996,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0
1,60.0,00:01:00,5.840088400063212,8.409727296091024,106.78097433007365,344.1675690789951,2.069081337648981,0.0855378473329503,127.0522405195462,0.3069284470406955,0.027827483798006276,0.003022686837229392,0.006364384485331417,0.009387071275840101
2,120.0,00:02:00,11.680176800126423,16.819454592182048,106.18097433007364,325.11756907899513,2.219081337648981,0.0855378473329503,133.6522405195462,0.3069284470406955,0.027827483798006276,0.003022686837229392,0.006364384485331417,0.009387071275840101
3,180.0,00:03:00,17.520265200189634,25.22918188827307,106.93097433007367,339.21756907899504,2.0690813376489814,0.08553784733295028,129.7522405195462,0.30692844704069544,0.02782748379800628,0.003022686837229392,0.006364384485331416,0.009387071275840105
4,240.0,00:04:00,23.360353600252846,33.638909184364095,109.33097433007362,334.26756907899517,2.2190813376489804,0.08553784733295033,132.4522405195462,0.30692844704069555,0.027827483798006272,0.003022686837229392,0.006364384485331418,0.009387071275840098
5,300.0,00:05:00,29.20044200031606,42.048636480455116,110.53097433007368,329.3175690789952,2.2190813376489813,0.08553784733295033,132.15224051954627,0.30692844704069544,0.027827483798006272,0.003022686837229392,0.006364384485331418,0.009387071275840105
6,360.0,00:06:00,35.04053040037927,50.45836377654614,108.28097433007368,358.4175690789949,2.0690813376489814,0.08553784733295022,133.65224051954615,0.30692844704069544,0.027827483798006286,0.003022686837229392,0.006364384485331415,0.009387071275840105
7,420.0,00:07:00,40.880618800442484,58.868091072637164,111.43097433007367,348.96756907899515,2.0690813376489796,0.08553784733295033,140.55224051954627,0.30692844704069544,0.02782748379800626,0.00302268683722939,0.006364384485331415,0.009387071275840098
8,480.0,00:08:00,46.72070720050569,67.27781836872819,109.93097433007355,335.3175690789952,2.2190813376489813,0.08553784733295033,134.85224051954614,0.30692844704069566,0.027827483798006286,0.0030226868372293936,0.006364384485331422,0.009387071275840098
9,540.0,00:09:00,52.5607956005689,75.68754566481921,102.28097433007368,327.8175690789952,2.2190813376489813,0.08553784733295033,125.55224051954615,0.3069284470406952,0.027827483798006286,0.00302268683722939,0.006364384485331415,0.009387071275840111
10,600.0,00:10:00,58.40088400063212,84.09727296091023,110.98097433007368,333.3675690789952,2.2190813376489813,0.08553784733295033,140.25224051954638,0.30692844704069566,0.02782748379800626,0.0030226868372293936,0.006364384485331422,0.009387071275840098
11,660.0,00:11:00,64.24097240069533,92.50700025700125,108.28097433007356,357.9675690789947,2.2190813376489813,0.08553784733295022,128.70224051954614,0.3069284470406952,0.02782748379800626,0.00302268683722939,0.006364384485331415,0.009387071275840098
12,720.0,00:12:00,70.08106080075854,100.91672755309229,108.13097433007378,355.5675690789952,2.2190813376489813,0.08553784733295022,133.05224051954616,0.30692844704069566,0.027827483798006314,0.0030226868372293936,0.006364384485331415,0.009387071275840111
